# GENERATED by mass_fractions.py. DO NOT EDIT BY HAND.
# generated   = 2026-09-19T21:13:58Z
# dataset     = data/literature/murgia_2021/13395_2021_279_MOESM1_ESM.xlsx sha256 223f875331e1b0de0e97ad80a2a8149932a160be4183f573bbb2908d30210d2a
# accessions  = config/accessions.ini sha256 0daa4a1a963f50ff171818212aae17cdf151d51b5a9ca66d35bb8366668efd27
# composition = outputs/intermediate/composition/amino_acid_composition_per_protein.tsv sha256 697d977bbeec7e47388c1f272690310c061b5c6685fb7a4c9e6cc11b7297454b
# rules       = B0-B8, D31 (within-tier), D47 (summed rows), D48 (shared rows), D58 (combined)
# header_whitespace_stripped_for = ['Median 1', 'Standard deviation 1', 'Median 2A', 'Standard deviation 2A', 'Median 2X', 'Standard deviation 2X']
# tier 2: 3546 entries, ordered by type-I weight; rank_<type> and cumulative_share_<type> follow that fiber type's own order
rank_I	accession	gene	tier	match_rule	w_I	rank_I	cumulative_share_I_in_I_order	w_I_low	w_I_high	valid_I	w_IIa	rank_IIa	cumulative_share_IIa_in_IIa_order	w_IIa_low	w_IIa_high	valid_IIa	w_IIx	rank_IIx	cumulative_share_IIx_in_IIx_order	w_IIx_low	w_IIx_high	valid_IIx
868	Q9UPY3	DICER1	2	single	7.508949383e-05	868	0.9432007179	3.935331196e-05	0.0001108256757	9	0.000125768974	629	0.9201101447	3.023042876e-05	0.0002213075192	13	9.146193198e-05	907	0.933093049	6.192103562e-05	0.0001210028283	3
869	Q9H8H3	TMT1A	2	single+via_mapping:METTL7A	7.498913098e-05	869	0.943275707	4.785631718e-05	0.0001021219448	18	0.0001435411724	574	0.9127479293	6.885997807e-05	0.0002182223667	27	0.0002822204326	408	0.8550817172	5.845235188e-05	0.0005059885134	13
870	P11766	ADH5	2	single	7.486671611e-05	870	0.9433505738	0	0.0005526516016	13	2.802004285e-05	1573	0.973813711	0	0.000209508472	25	1.770691549e-05	2277	0.9898347227	0	0.0001665480234	8
871	O14639	ABLIM1	2	single	7.474068728e-05	871	0.9434253145	0	0.0001499385091	19	6.13525994e-05	955	0.9486846004	0	0.0001584094923	24	8.211004425e-05	966	0.9382054013	0	0.003434074979	12
872	P63244	RACK1	2	single+via_mapping:GNB2L1	7.441161239e-05	872	0.9434997261	0	0.0009823618764	19	5.483020684e-05	1008	0.9517301833	0	0.0002063962846	28	0.0001066671885	818	0.9243790062	4.20156872e-05	0.0001713186897	13
873	P61011	SRP54	2	single	7.422760843e-05	873	0.9435739537	0	0.0002983985145	8	3.261587441e-05	1433	0.9695742209	0	0.0001619878185	15	3.358181753e-05	1655	0.9742745555	0	0.0001906393405	4
874	Q5JRX3	PITRM1	2	single	7.418601164e-05	874	0.9436481397	0	0.0003795660415	19	0.0001319566591	605	0.9170162643	0	0.0003324287492	29	4.672307693e-05	1365	0.9627041851	0	0.0003641310407	12
875	Q7Z4S6	KIF21A	2	single	7.40163038e-05	875	0.943722156	0	0.0002103098588	14	5.688429346e-05	983	0.9503369249	0	0.0002439017602	20	0.0001783298991	555	0.8879750771	0	0.0003701710924	7
876	Q01581	HMGCS1	2	single	7.385671995e-05	876	0.9437960127	0	0.0007647706192	8	7.069521378e-05	879	0.9437011168	0	0.0002821049953	11	5.209545469e-05	1270	0.9579897136	4.884036217e-06	9.930687317e-05	2
877	Q9UKF6	CPSF3	2	single	7.370802407e-05	877	0.9438697207	0	0.0001749940018	2	2.890731284e-05	1544	0.9729914329	2.890731284e-05	2.890731284e-05	1	0	3527	1	0	0	0
878	Q96B96	LDAF1	2	single+via_mapping:TMEM159	7.289783907e-05	878	0.9439426186	0	0.0001877761808	15	2.431453429e-05	1731	0.9779458752	0	0.0004262601052	15	0.01018453307	14	0.3623793871	0	0.02460565001	6
879	P61586	RHOA	2	single	7.266646845e-05	879	0.944015285	4.217136276e-05	0.0001031615741	15	6.743227646e-05	900	0.9451425395	3.617324856e-05	9.869130435e-05	18	6.383119657e-05	1131	0.9500561146	4.881664513e-06	0.0001227807286	4
880	P30533	LRPAP1	2	single	7.253888142e-05	880	0.9440878239	0	0.002295920314	19	8.453874264e-05	794	0.9371077801	0	0.002796443835	29	0.0001415316116	673	0.9067116419	0	0.0003960901535	13
881	Q9UL25	RAB21	2	single	7.24124521e-05	881	0.9441602364	3.508173575e-05	0.0001097431685	19	4.721876215e-05	1111	0.9569652645	0	0.0001063717992	28	4.88594311e-05	1336	0.9613234644	1.569040094e-05	8.202846125e-05	13
882	O75339	CILP	2	single	7.235406962e-05	882	0.9442325904	2.2251378e-06	0.0001424830014	8	6.890878952e-05	888	0.9443256681	1.749502499e-05	0.000120322554	13	6.491730413e-05	1118	0.9492182034	0	0.0001358886271	4
883	P61019	RAB2A	2	single	7.224006225e-05	883	0.9443048305	1.154952459e-05	0.0001329305999	19	5.64154824e-05	988	0.9506201181	2.051739196e-05	9.231357285e-05	28	5.892589554e-05	1178	0.9529316158	0	0.0001850889211	13
884	P00390	GSR	2	single	7.223118286e-05	884	0.9443770617	0	0.0001449406729	19	8.719019866e-05	779	0.9358213896	0	0.000243946578	29	7.604367695e-05	1002	0.9410361316	0	0.0002435374767	12
885	P49790	NUP153	2	single	7.205265836e-05	885	0.9444491143	0	0.0001567568638	7	1.086462398e-05	2732	0.9946051341	6.716345436e-06	1.501290253e-05	4	4.963998615e-05	1322	0.9606352326	7.750543088e-06	9.152942921e-05	5
886	Q14643	ITPR1	2	single	7.190189944e-05	886	0.9445210162	0	0.0001576660974	17	1.958354451e-05	1994	0.983667676	0	9.666566321e-05	12	0	3387	1	0	0	0
887	P62937	PPIA	2	summed:2	7.168314114e-05	887	0.9445926994	0	0.0002121287488	16	0.0001182372903	651	0.9227768748	0	0.0003211052051	27	0.0001692171034	578	0.8919852839	0	0.0005938658311	13
888	Q12988	HSPB3	2	single	7.160441403e-05	888	0.9446643038	8.094470648e-06	0.0001351143574	19	7.260485523e-05	868	0.9429158343	2.820303095e-05	0.0001170066795	27	0.0001674185796	585	0.8931584951	0	0.0003836810326	13
889	Q8TCS8	PNPT1	2	single	7.143337065e-05	889	0.9447357372	1.543512776e-05	0.0001274316135	19	5.832971292e-05	974	0.9498188878	0	0.0001976417115	26	3.867067779e-05	1533	0.9698865028	0	0.0001012441634	10
890	O60884	DNAJA2	2	single	7.108710693e-05	890	0.9448068243	0	0.0001615851115	18	0.0001099762418	683	0.9264122078	1.679585869e-06	0.0002182728978	28	8.084517617e-05	970	0.9385302592	0	0.0001695677984	13
891	P30043	BLVRB	2	single	7.080866037e-05	891	0.9448776329	0	0.0001612942177	18	0.0001126913665	672	0.9251915008	0	0.0003907640118	27	0.0001211400241	743	0.9158678412	0	0.0005695015669	13
892	P35998	PSMC2	2	single	7.072835454e-05	892	0.9449483613	0	0.0001896961184	19	0.000116216786	657	0.9234779214	2.346831817e-05	0.0002089652539	28	0.0001134538365	784	0.9206606227	0	0.0002451401082	13
893	Q14112	NID2	2	single	7.072096131e-05	893	0.9450190823	0	0.0001902696923	9	5.999663805e-05	964	0.9492298758	1.943628045e-05	0.0001005569956	13	4.575925426e-05	1384	0.9635829517	0	0.0004173760579	5
894	Q9HBU9	POPDC2	2	single	7.038137724e-05	894	0.9450894636	0	0.0002842897144	7	3.759587142e-05	1308	0.9652130552	0	0.0007038097122	15	0.00157397863	96	0.6547991915	0	0.003245253775	6
895	Q8WZA0	LZIC	2	single	7.026056258e-05	895	0.9451597242	6.613394014e-05	7.438718502e-05	2	1.98480965e-05	1976	0.9833128047	0	4.009256236e-05	2	0	3461	1	0	0	0
896	Q8IYB3	SRRM1	2	single	7.018019335e-05	896	0.9452299044	0	0.0001664026278	3	0.0003246120635	342	0.8642566472	0	0.0007815852257	2	0	3440	1	0	0	0
897	P63104	YWHAZ	2	single	7.01389041e-05	897	0.9453000433	0	0.000319646426	19	7.095282698e-05	878	0.9436304216	0	0.0001784605706	29	8.280501708e-05	960	0.9377100425	0	0.000463243278	12
898	O15067	PFAS	2	single	6.998469471e-05	898	0.945370028	6.998469471e-05	6.998469471e-05	1	6.742897922e-05	901	0.9452099685	0	0.001249864365	7	5.191672069e-05	1277	0.9583535101	3.34590748e-05	7.037436658e-05	2
899	Q9BRC7	PLCD4	2	single	6.993380762e-05	899	0.9454399618	0	0.005752011578	14	5.52840091e-05	1000	0.9512898521	0	0.004311545285	23	1.238921718e-05	2615	0.9948977425	0	0.05493076764	7
900	Q14894	CRYM	2	single	6.979674949e-05	900	0.9455097585	0	0.0003050030818	6	7.409492986e-06	3107	0.9980011498	3.022886678e-06	1.179609929e-05	4	1.974988164e-05	2187	0.9881578585	9.316349658e-06	3.018341361e-05	2
901	Q9NVV0	TMEM38B	2	single	6.968145808e-05	901	0.94557944	7.779832107e-06	0.0001315830841	14	7.582770371e-05	848	0.941434322	0	0.0001565909456	28	0.0001327159486	702	0.9106894692	4.045752066e-05	0.0002249743766	12
902	P43246	MSH2	2	single	6.953126496e-05	902	0.9456489713	2.506717093e-05	0.000113995359	5	3.83924808e-05	1280	0.964149913	0	0.0001268283048	3	0.001497159579	101	0.6624387287	0.001497159579	0.001497159579	1
903	Q9BW30	TPPP3	2	single	6.944764224e-05	903	0.9457184189	0	0.0001505727918	2	6.307726826e-05	938	0.9476279096	0	0.0001552949048	3	0	3487	1	0	0	0
904	P32455	GBP1	2	single	6.941781597e-05	904	0.9457878367	3.883918591e-05	9.999644603e-05	9	2.730087358e-05	1609	0.9748115436	0	0.000141726456	16	6.789160805e-05	1088	0.9472195925	0	0.000480983961	6
905	P23246	SFPQ	2	single	6.938256982e-05	905	0.9458572193	0	0.000154173389	17	4.561569575e-05	1136	0.9581216806	8.174339455e-06	8.305705205e-05	28	3.858443527e-05	1537	0.9700409253	0	0.0001921884121	13
906	P47914	RPL29	2	single	6.924918866e-05	906	0.9459264685	0	0.0002568578632	11	6.507393949e-05	920	0.9464737147	0	0.0001361660393	10	2.076013065e-05	2132	0.9870406543	1.219759937e-06	4.030050136e-05	6
907	O43815	STRN	2	single	6.922074133e-05	907	0.9459956892	0	0.0002093539719	3	5.372825321e-06	3310	0.9993257808	5.372825321e-06	5.372825321e-06	1	2.941263312e-06	3233	0.9999145235	2.941263312e-06	2.941263312e-06	1
908	Q96CM3	RPUSD4	2	single	6.91337198e-05	908	0.9460648229	6.91337198e-05	6.91337198e-05	1	4.585667611e-05	1130	0.9578475316	2.590811698e-05	6.580523523e-05	6	5.536957851e-05	1213	0.9549383369	5.536957851e-05	5.536957851e-05	1
909	P07195	LDHB	2	single	6.870000131e-05	909	0.9461335229	0	0.0003050561445	19	7.737250832e-05	838	0.9406674106	0	0.001147991331	22	4.165722125e-05	1477	0.9676300596	0	0.000501728179	11
910	Q12788	TBL3	2	single	6.869145634e-05	910	0.9462022144	8.370719059e-06	0.0001290121936	7	2.927281222e-05	1535	0.972729218	2.396747981e-05	3.457814464e-05	3	2.472216102e-05	1969	0.9833463397	0	0.0001907479334	3
911	Q00169	PITPNA	2	single	6.82621547e-05	911	0.9462704766	0	0.0002764483633	5	6.106042104e-06	3257	0.9990225217	6.106042104e-06	6.106042104e-06	1	5.835641898e-06	3099	0.9993024073	5.835641898e-06	5.835641898e-06	1
912	O14979	HNRNPDL	2	single	6.787654136e-05	912	0.9463383531	3.486430053e-05	0.0001008887822	16	5.135757273e-05	1047	0.9538065466	0	0.0001158094034	27	4.245008039e-05	1446	0.9663265979	0	0.0001758801348	13
913	Q9BVG4	PBDC1	2	single	6.784993762e-05	913	0.946406203	0	0.0001562461056	5	5.523225258e-05	1001	0.9513450844	3.859784029e-06	0.0001066047211	11	6.061720385e-05	1161	0.9519175101	4.817069968e-05	7.306370803e-05	3
914	Q7Z304	MAMDC2	2	single	6.784591157e-05	914	0.9464740489	0	0.0001465669216	4	0.0002145441356	435	0.8883507683	6.824435607e-05	0.0003608439151	2	0.0002147553069	486	0.8743598388	0.0002147553069	0.0002147553069	1
915	Q13867	BLMH	2	single	6.772225028e-05	915	0.9465417712	0	0.000373740636	18	4.019747678e-05	1234	0.9623432188	0	0.0002436625117	28	0.0001144135497	780	0.9202054885	0	0.001104764861	13
916	Q14683	SMC1A	2	single	6.771532684e-05	916	0.9466094865	0	0.0005418389961	16	0.0001587412309	539	0.9074440251	0	0.0003592856309	26	5.101095353e-05	1292	0.9591245251	0	0.0001273419415	11
917	P02749	APOH	2	single	6.752776527e-05	917	0.9466770143	5.076468485e-06	0.000129979062	16	3.548479177e-05	1353	0.9668551918	0	9.264662929e-05	25	4.115298372e-05	1487	0.968044096	0	0.0001208480673	10
918	P58511	SMIM11	2	single	6.749535602e-05	918	0.9467445096	6.303299394e-05	7.195771811e-05	2	5.018415578e-05	1067	0.9548216355	2.257194172e-05	7.779636983e-05	5	6.22709095e-05	1144	0.9508741717	0	0.0001489821039	6
919	P37837	TALDO1	2	single	6.747606156e-05	919	0.9468119857	0	0.004894040652	14	4.9546515e-05	1076	0.9552697845	0	0.002132213963	27	0.0007347944044	185	0.751060819	0	0.002894217301	10
920	Q8N4T8	CBR4	2	single	6.73975098e-05	920	0.9468793832	0	0.0001430438959	18	5.317079128e-05	1030	0.9529183527	1.654665751e-05	8.979492506e-05	27	2.274189726e-05	2048	0.9852124231	0	5.736134724e-05	10
921	P02452	COL1A1	2	single	6.736896707e-05	921	0.9469467522	0	0.0003203350305	17	0.0001637026637	530	0.905998153	0	0.0008391034695	28	0.0001458315083	654	0.9039791492	0	0.0003777474013	11
922	O15460	P4HA2	2	single	6.694808009e-05	922	0.9470137003	0	0.0004346427182	5	0.0001292608658	617	0.918578905	0	0.0002922143614	4	1.19931251e-05	2644	0.9952509499	9.219521546e-06	1.476672865e-05	3
923	P09110	ACAA1	2	single	6.662402391e-05	923	0.9470803243	0	0.000164871863	18	1.965040213e-05	1990	0.9835892353	0	5.372094601e-05	25	2.235334714e-05	2063	0.9855505766	0	7.216305515e-05	10
924	P53985	SLC16A1	2	single	6.64924486e-05	924	0.9471468167	3.604357909e-06	0.0001293805393	12	4.437572255e-05	1165	0.9594235522	6.913468079e-06	8.183797703e-05	14	9.607621403e-05	873	0.9299155012	0	0.0002571009659	8
925	Q93034	CUL5	2	single	6.644610371e-05	925	0.9472132628	0	0.0001342123022	19	0.0001299260307	613	0.9180604961	4.522085567e-05	0.0002146312058	27	0.0001031506451	827	0.9253187202	1.421463357e-05	0.0001920866567	13
926	Q9H425	C1orf198	2	single	6.637461663e-05	926	0.9472796375	0	0.0001464088617	2	5.423114275e-05	1015	0.9521106827	2.409849917e-05	8.436378633e-05	8	2.216909437e-05	2073	0.9857729943	1.402342549e-05	3.031476326e-05	4
927	Q9BZE4	GTPBP4	2	single	6.635115098e-05	927	0.9473459886	3.476022202e-05	9.794207995e-05	14	5.122729736e-05	1051	0.9540115839	0	0.0001659327348	24	5.898422945e-05	1176	0.9528137424	3.171253802e-05	8.625592088e-05	9
928	O94851	MICAL2	2	single	6.623789519e-05	928	0.9474122265	0	0.0001433509645	2	2.302506769e-05	1794	0.9794370595	0	0.0001037050298	5	4.594582813e-05	1380	0.9633995529	6.057704763e-06	8.58339515e-05	4
929	P36405	ARL3	2	single	6.623247356e-05	929	0.947478459	6.623247356e-05	6.623247356e-05	1	4.828763073e-06	3338	0.9994685188	4.828763073e-06	4.828763073e-06	1	6.474380495e-06	3051	0.9990058973	3.474036446e-06	9.474724543e-06	2
930	Q00688	FKBP3	2	single	6.617392586e-05	930	0.9475446329	0	0.0001354856158	16	0.0001291395398	618	0.9187080445	1.174473143e-05	0.0002465343482	25	0.0001640483757	598	0.8953112758	0	0.0004355066568	13
931	Q8N4X5	AFAP1L2	2	single	6.582404215e-05	931	0.9476104569	0	0.0001334862574	4	0	3527	1	0	0	0	0	3446	1	0	0	0
932	Q5T440	IBA57	2	single	6.582185601e-05	932	0.9476762788	0	0.0002033156417	18	4.561523889e-05	1137	0.9581672958	0	0.000122036714	28	2.618874059e-05	1903	0.9816634994	0	0.0001345527426	12
933	P05166	PCCB	2	single	6.5711234e-05	933	0.94774199	1.919192559e-05	0.0001122305424	19	3.786948683e-05	1298	0.9648363066	0	8.999778384e-05	28	1.642384599e-05	2364	0.9913177487	0	3.536627566e-05	10
934	Q8TCA0	LRRC20	2	single	6.533787726e-05	934	0.9478073279	1.05030296e-06	0.0001296254516	12	4.246720979e-05	1196	0.960771251	0	0.0001133345644	22	4.230455307e-05	1452	0.9665808446	0	0.000195982516	12
935	Q8TF66	LRRC15	2	single	6.520935094e-05	935	0.9478725373	4.294464147e-05	8.747406042e-05	13	4.978894783e-05	1072	0.9550712297	0	0.0001038011092	6	1.554655891e-05	2414	0.9921175947	1.554655891e-05	1.554655891e-05	1
936	Q8N139	ABCA6	2	single	6.519368912e-05	936	0.947937731	0	0.0001593924216	4	3.353180235e-05	1409	0.9687792421	1.184849999e-05	5.521510472e-05	4	2.588505789e-05	1921	0.9821319044	2.588505789e-05	2.588505789e-05	1
937	Q13310	PABPC4	2	single	6.51503516e-05	937	0.9480028813	3.250536167e-05	9.779534154e-05	19	6.822010632e-05	894	0.9447360042	7.391453423e-06	0.0001290487592	27	4.602238606e-05	1379	0.9633536071	1.956385247e-05	7.248091966e-05	13
938	Q9H1C7	CYSTM1	2	single	6.508749477e-05	938	0.9480679688	4.129968495e-05	8.887530459e-05	8	3.551657183e-05	1349	0.9667132082	2.152159063e-05	4.951155303e-05	16	4.139613268e-05	1482	0.9678376426	0	8.383815128e-05	7
939	Q13510	ASAH1	2	single	6.472133249e-05	939	0.9481326901	1.152207855e-07	0.0001293274442	18	4.646764517e-05	1121	0.957433597	0	0.0001140694693	27	6.19116864e-05	1147	0.9510603945	0	0.0002463776954	13
940	Q14195	DPYSL3	2	single	6.459911147e-05	940	0.9481972892	0	0.000158730677	18	1.32926037e-05	2477	0.9915227914	0	6.06637483e-05	20	2.251408912e-05	2058	0.9854385931	0	0.000319572097	11
941	P00167	CYB5A	2	single	6.444788785e-05	941	0.9482617371	2.414574356e-05	0.0001047500321	18	3.746210185e-05	1310	0.9652880595	1.462649982e-05	6.029770389e-05	26	3.888834303e-05	1532	0.9698478322	0	8.44540098e-05	12
942	Q15111	PLCL1	2	single	6.440566011e-05	942	0.9483261428	0	0.001420236517	18	0.0001804293555	493	0.8996667814	0	0.02390254702	28	0.0001975374527	521	0.8815906896	0	0.007879727486	13
943	O95573	ACSL3	2	single	6.433188827e-05	943	0.9483904747	5.43606289e-06	0.0001232277137	19	4.128898552e-05	1218	0.9616898938	0	0.0001235930726	28	4.474013721e-05	1404	0.9644899415	9.752507586e-06	7.972776684e-05	13
944	O15031	PLXNB2	2	single	6.418514945e-05	944	0.9484546598	3.846162807e-05	8.990867083e-05	10	4.350565244e-05	1181	0.9601271001	1.278485271e-05	7.422645218e-05	11	3.625678894e-05	1586	0.9718726288	0	0.0001520174083	12
945	Q9H0N5	PCBD2	2	single	6.417773154e-05	945	0.9485188376	5.957122719e-06	0.0001223983404	17	4.814287124e-05	1098	0.95634482	8.395555158e-06	8.789018731e-05	29	2.960080224e-05	1790	0.9785162781	0	0.000136502833	13
946	Q9NYF8	BCLAF1	2	single	6.398458851e-05	946	0.9485828221	2.00041949e-05	0.0001079649821	6	4.080860086e-05	1228	0.9620998809	1.000006735e-05	7.161713437e-05	4	3.537183195e-05	1606	0.9725880004	3.11118847e-05	3.963177921e-05	2
947	Q04656	ATP7A	2	single	6.391216806e-05	947	0.9486467343	0	0.0001353708732	7	7.835154033e-05	832	0.9402006155	4.36053544e-05	0.0001130977263	3	7.578795923e-05	1006	0.9413396557	7.578795923e-05	7.578795923e-05	1
948	Q96HY7	DHTKD1	2	single	6.383885799e-05	948	0.9487105732	0	0.0001284124569	13	2.438665737e-05	1726	0.9778240757	4.663733603e-06	4.410958115e-05	16	1.349223084e-05	2538	0.9939083345	0	2.718679428e-05	6
949	P11137	MAP2	2	single	6.38355621e-05	949	0.9487744087	1.585439912e-05	0.0001118167251	19	0	3503	1	0	0	0	0	3325	1	0	0	0
950	Q9BYC9	MRPL20	2	single	6.352333158e-05	950	0.9488379321	3.065527916e-05	9.639138401e-05	7	1.058028888e-05	2769	0.9950021144	0	0.0001924720266	4	2.914286877e-05	1807	0.9790158221	2.296908673e-05	3.531665082e-05	4
951	Q9NQ89	FERRY3	2	single+via_mapping:C12orf4	6.320657982e-05	951	0.9489011386	2.051442202e-06	0.0001243617174	10	2.942174102e-05	1533	0.9726706257	2.864418744e-06	5.597906329e-05	14	3.839283215e-05	1543	0.9702719081	1.135828064e-05	6.542738365e-05	3
952	P03928	MT-ATP8	2	single	6.318426359e-05	952	0.9489643229	3.59859646e-05	9.038256258e-05	10	2.919362389e-05	1540	0.9728753626	9.506338271e-06	4.888090952e-05	7	0	3319	1	0	0	0
953	Q96A33	CCDC47	2	single	6.307471184e-05	953	0.9490273976	2.84724603e-05	9.767696338e-05	11	3.308878539e-05	1424	0.9692786796	0	7.770050159e-05	19	0.0001035897988	825	0.9251124163	8.549573785e-05	0.0001216838597	3
954	Q9Y2U8	LEMD3	2	single	6.295816778e-05	954	0.9490903558	1.441846527e-05	0.0001114978703	4	5.799808995e-05	975	0.9498768858	4.214154404e-05	7.385463586e-05	2	0.0002305167511	470	0.870788912	0.0002305167511	0.0002305167511	1
955	Q06190	PPP2R3A	2	single	6.283066512e-05	955	0.9491531865	2.023295469e-05	0.0001054283755	2	9.509940939e-06	2868	0.9959907709	0	2.147923963e-05	3	7.592568612e-06	2970	0.998436422	2.576856382e-06	1.260828084e-05	2
956	Q9P289	STK26	2	single	6.26428172e-05	956	0.9492158293	6.26428172e-05	6.26428172e-05	1	0	3539	1	0	0	0	1.208834028e-05	2638	0.9951787021	1.208834028e-05	1.208834028e-05	1
957	Q9NQT5	EXOSC3	2	single	6.262493577e-05	957	0.9492784542	2.222976421e-05	0.0001030201073	3	2.256520577e-05	1812	0.9798470296	8.324086027e-06	3.680632551e-05	3	9.824051493e-06	2808	0.9970395465	9.824051493e-06	9.824051493e-06	1
958	P34896	SHMT1	2	single	6.254238609e-05	958	0.9493409966	9.234795766e-06	0.0001158499764	4	1.265615703e-05	2541	0.9923535666	0	8.134237617e-05	14	1.150124827e-05	2677	0.9956387382	0	7.460917388e-05	8
959	P08697	SERPINF2	2	single	6.236643736e-05	959	0.949403363	2.127346086e-05	0.0001034594139	5	0.0001698996602	516	0.9036746658	0	0.0004273685538	6	0.0003346588766	361	0.840625698	0	0.0008075889901	4
960	Q15436	SEC23A	2	single	6.234177559e-05	960	0.9494657048	4.437085798e-06	0.0001202464654	2	7.251831468e-06	3132	0.9981845016	0	1.546128376e-05	10	1.006041463e-05	2792	0.9968804914	4.364668904e-06	1.575616036e-05	5
961	Q96QA5	GSDMA	2	single	6.2249104e-05	961	0.9495279539	0	0.0002165722746	13	1.811800844e-05	2099	0.9856518688	0	0.0001643971047	13	0.0002473135508	447	0.8653074918	0	0.0008097422713	7
962	Q96DB5	RMDN1	2	single	6.211332286e-05	962	0.9495900672	5.019645901e-06	0.0001192069998	18	4.567221336e-05	1133	0.957984797	2.228193399e-05	6.906249273e-05	27	3.16476249e-05	1716	0.976259324	0	9.855091207e-05	13
963	Q8WWV3	RTN4IP1	2	single	6.187664034e-05	963	0.9496519439	0	0.0001581712772	18	3.946152977e-05	1254	0.963138376	8.681335364e-06	7.024172419e-05	25	3.56692357e-05	1598	0.9723038557	0	9.256944931e-05	9
964	Q9HCY8	S100A14	2	single	6.184072671e-05	964	0.9497137846	3.692996502e-05	8.675148841e-05	5	2.030386519e-05	1941	0.9826108164	0	0.0002309436509	9	7.54153286e-06	2977	0.998489387	0	7.717022179e-05	7
965	Q96I23	PYURF	2	single	6.169032585e-05	965	0.9497754749	0	0.0001834936999	17	4.86263153e-05	1091	0.9560060842	1.267153454e-06	9.598547714e-05	21	1.68281302e-05	2336	0.9908526816	0	6.578348844e-05	12
966	Q96AX9	MIB2	2	single	6.13163131e-05	966	0.9498367912	6.13163131e-05	6.13163131e-05	1	4.42367372e-06	3370	0.9996177118	0	1.159185436e-05	4	6.422284014e-05	1128	0.9498641051	6.422284014e-05	6.422284014e-05	1
967	P16118	PFKFB1	2	single	6.113034653e-05	967	0.9498979216	5.851510907e-05	6.374558398e-05	3	1.071102744e-05	2753	0.994831807	0	3.153077897e-05	9	4.900046406e-05	1333	0.9611767705	0	0.0001081133098	2
968	P43243	MATR3	2	single	6.075317653e-05	968	0.9499586748	0	0.0001794527376	19	5.443356204e-05	1009	0.9517846169	1.757563848e-06	0.0001071095602	24	0.0001111045287	792	0.921556611	0	0.000236659685	12
969	O75155	CAND2	2	single	6.054960048e-05	969	0.9500192244	0	0.0001656259833	18	0.0001244332704	632	0.920485098	0	0.0003596523331	27	0.0001359700735	692	0.9093453963	0	0.000318077762	13
970	P06865	HEXA	2	single	6.043818647e-05	970	0.9500796626	2.640857101e-05	9.446780194e-05	4	4.416892713e-05	1171	0.9596892332	0	0.0002150393674	9	6.016097531e-05	1163	0.9520382584	0	0.0001244194481	4
971	O14818	PSMA7	2	single	6.041284773e-05	971	0.9501400754	1.598131478e-06	0.000119227564	19	0.0001475104771	568	0.911879875	1.284336582e-06	0.0002937366175	29	0.0001738828539	569	0.8904455586	0	0.0005132154168	13
972	P21980	TGM2	2	single	6.010244434e-05	972	0.9502001778	0	0.0002229471761	17	3.32415092e-05	1419	0.9691129232	0	0.0001468053605	18	1.467112354e-05	2459	0.9927948668	0	3.146011612e-05	6
973	P49356	FNTB	2	shared_group	6.004301685e-05	973	0.9502602209	6.004301685e-05	6.004301685e-05	0	2.859802711e-05	1553	0.9732500246	2.859802711e-05	2.859802711e-05	0	8.51501844e-06	2893	0.9978165525	8.51501844e-06	8.51501844e-06	0
974	Q9BZQ8	NIBAN1	2	single+via_mapping:FAM129A	6.002091403e-05	974	0.9503202418	0	0.0008581554922	15	0.0001009280528	719	0.9301648786	1.243000042e-06	0.0002006131055	28	7.529613764e-05	1015	0.9420187739	0	0.000242786735	13
